date,value
2010-09-06,10357.4693172438
2010-09-07,10352.4665079181
2010-09-08,10319.7366696615
2010-09-09,10294.8122114267
2010-09-10,10375.6897774892
2010-09-13,10640.0613606246
2010-09-14,10698.2444314629
2010-09-15,10741.1969182604
2010-09-16,10660.730817768
2010-09-17,10734.0047264813
2010-09-20,10763.1659105372
2010-09-21,10779.5256694604
2010-09-23,10815.1612551184
2010-09-24,10762.3238168475
2010-09-27,10789.0694256834
2010-09-28,10781.843625489
2010-09-29,10847.8447696266
2010-09-30,10836.2941880151
2010-10-01,10845.3987915335
2010-10-04,10849.5372964919
2010-10-05,10795.9732320242
2010-10-06,10904.9175316391
2010-10-07,10911.956143194
2010-10-08,10848.1485397553
2010-10-11,10756.4826233926
2010-10-12,10640.5035902733
2010-10-13,10663.8872110712
2010-10-14,10807.2515297359
2010-10-15,10791.3977784088
2010-10-18,10605.477245464
2010-10-19,10582.2868374847
2010-10-20,10689.5063935468
2010-10-21,10698.9122613925
2010-10-22,10739.9077242642
2010-10-25,10934.5795706556
2010-10-26,10981.8722151564
2010-10-27,10911.8948785623
2010-10-28,10991.5540504386
2010-10-29,10894.9464891326
2010-11-01,11016.811679441
2010-11-02,10969.8772241548
2010-11-03,10889.1304986296
2010-11-04,10979.9213062651
2010-11-05,11105.6856963004
2010-11-08,11091.693488646
2010-11-09,11103.1318655277
2010-11-10,11107.411002832
2010-11-11,11095.0096172744
2010-11-12,10932.9940186078
2010-11-15,10813.1039633015
2010-11-16,10906.3877384168
2010-11-17,10835.6093632408
2010-11-18,10882.1214817062
2010-11-19,10908.7462083787
2010-11-22,11005.042531191
2010-11-23,10944.9006217758
2010-11-24,10902.8264617232
2010-11-25,10961.2256655024
2010-11-26,10907.5191401809
2010-11-29,10986.9715071198
2010-11-30,11007.0176483562
2010-12-01,11199.9364056267
2010-12-02,11270.8374587033
2010-12-03,11296.2647886162
2010-12-06,11404.3078684745
2010-12-07,11414.2593371427
2010-12-08,11413.4172742251
2010-12-09,11457.2707408636
2010-12-10,11411.7181968138
2010-12-13,11440.7870669386
2010-12-14,11451.5439981822
2010-12-15,11461.2060017156
2010-12-16,11481.4167392638
2010-12-17,11509.743687317
2010-12-20,11462.0219040796
2010-12-21,11544.1621563573
2010-12-22,11591.6752728546
2010-12-23,11648.5663300386
2010-12-24,11597.7774137728
2010-12-27,11643.2501991024
2010-12-28,11610.1016562725
2010-12-29,11607.8184809299
2010-12-30,11666.6248868846
2010-12-31,11752.6989715082
2011-01-03,11826.2729562581
2011-01-04,11784.9597177619
2011-01-05,11590.185639113
2011-01-06,11625.8870873905
2011-01-07,11462.7732174769
2011-01-10,11489.9681785205
2011-01-11,11646.3486618221
2011-01-12,11688.636861976
2011-01-13,11707.5152628666
2011-01-14,11700.5355670529
2011-01-17,11620.4205718554
2011-01-18,11696.3390407344
2011-01-19,11819.2762865033
2011-01-20,11749.5724204256
2011-01-21,11677.0938399618
2011-01-24,11658.598520966
2011-01-25,11724.0457270339
2011-01-26,11820.022207526
2011-01-27,11878.1778006539
2011-01-28,11924.4572316688
2011-02-08,11887.0489435769
2011-02-09,11762.185523142
2011-02-10,11545.5807468795
2011-02-11,11231.589773775
2011-02-14,11323.619316748
2011-02-15,11375.3774497302
2011-02-16,11368.2126730281
2011-02-17,11321.3021972286
2011-02-18,11541.4319237019
2011-02-21,11529.2467507948
2011-02-22,11306.6881402265
2011-02-23,11122.0502475164
2011-02-24,11147.0530852581
2011-02-25,11229.4750430893
2011-03-01,11398.603972936
2011-03-02,11259.6517270937
2011-03-03,11422.3040423934
2011-03-04,11473.6695033227
2011-03-07,11385.9278204185
2011-03-08,11425.7884466359
2011-03-09,11430.3943087117
2011-03-10,11290.8231916782
2011-03-11,11191.1686227922
2011-03-14,11119.1296771936
2011-03-15,10746.1312082367
2011-03-16,10866.6457835722
2011-03-17,10822.3971388913
2011-03-18,10968.9851000664
2011-03-21,11062.8226909362
2011-03-22,11125.6979339458
2011-03-23,11176.9355317905
2011-03-24,11211.5442903961
2011-03-25,11234.5411352026
2011-03-28,11155.9714364111
2011-03-29,11220.3942510403
2011-03-30,11297.8709238206
2011-03-31,11346.2080082363
2011-04-01,11375.8147488817
2011-04-06,11553.7424750683
2011-04-07,11625.630437948
2011-04-08,11614.0632807057
2011-04-11,11618.5379243318
2011-04-12,11422.7549155775
2011-04-13,11481.966012951
2011-04-14,11526.5780551177
2011-04-15,11414.7831643165
2011-04-18,11412.4392063948
2011-04-19,11317.2685747834
2011-04-20,11541.5523207965
2011-04-21,11734.0904255997
2011-04-22,11747.9892330129
2011-04-25,11729.9890003522
2011-04-26,11726.2735766197
2011-04-27,11841.4354061591
2011-04-28,11819.5020503189
2011-04-29,11769.9894483491
2011-05-03,11663.1905548476
2011-05-04,11675.751954928
2011-05-05,11763.1254172083
2011-05-06,11701.8003787559
2011-05-09,11777.5573270357
2011-05-10,11775.5961384541
2011-05-11,11763.344735568
2011-05-12,11772.6921020353
2011-05-13,11731.6979616665
2011-05-16,11610.7441449355
2011-05-17,11562.3270779186
2011-05-18,11652.1413893028
2011-05-19,11580.7279634907
2011-05-20,11497.7541243662
2011-05-23,11376.5044575966
2011-05-24,11393.2623759599
2011-05-25,11355.5988113378
2011-05-26,11446.1729755916
2011-05-27,11479.3850352394
2011-05-30,11484.049363392
2011-05-31,11696.4541870182
2011-06-01,11796.6367410093
2011-06-02,11704.1850129751
2011-06-03,11771.3429859766
2011-06-07,11782.6782478633
2011-06-08,11712.3374250036
2011-06-09,11711.2279332973
2011-06-10,11502.0560133235
2011-06-13,11333.1081984834
2011-06-14,11477.46905645
2011-06-15,11469.9175274871
2011-06-16,11239.4245459688
2011-06-17,11231.0366904985
2011-06-20,11071.8698745704
2011-06-21,11154.0756757872
2011-06-22,11199.2355141159
2011-06-23,11134.3324591039
2011-06-24,11103.5126542235
2011-06-27,11070.6430078194
2011-06-28,11040.0337705297
2011-06-29,11190.9872755323
2011-06-30,11301.6575352365
2011-07-01,11419.4192069665
2011-07-04,11461.2967273248
2011-07-05,11482.1788158527
2011-07-06,11571.0867121942
2011-07-07,11543.1708516038
2011-07-08,11511.5526638982
2011-07-11,11436.2100982614
2011-07-12,11204.2012666554
2011-07-13,11201.531749296
2011-07-14,11225.4915622504
2011-07-15,11376.5784641791
2011-07-18,11349.4240222473
2011-07-19,11360.5938420227
2011-07-20,11595.8220837539
2011-07-21,11643.3281182704
2011-07-22,11717.2037321601
2011-07-25,11600.5472893169
2011-07-26,11756.0821916707
2011-07-27,11796.8379936297
2011-07-28,11739.8665801298
2011-07-29,11589.3637916572
2011-08-01,11673.7591100641
2011-08-02,11527.0513571603
2011-08-03,11360.2195179797
2011-08-04,11174.0452959299
2011-08-05,10545.3916034977
2011-08-08,10131.7360836837
2011-08-09,10079.1979282948
2011-08-10,10407.4086692705
2011-08-11,10379.1170359087
2011-08-12,10280.97403442
2011-08-15,10525.5822840093
2011-08-16,10508.0347032401
2011-08-17,10434.4059347979
2011-08-18,10270.2412954135
2011-08-19,9878.7423689265
2011-08-22,9820.022181978
2011-08-23,10151.1432374302
2011-08-24,10080.0841695843
2011-08-25,9959.5425876395
2011-08-26,9997.9730572716
2011-08-29,10172.8244277034
2011-08-30,10277.6174415513
2011-08-31,10412.4805658637
2011-09-01,10450.2440566135
2011-09-02,10465.242097595
2011-09-05,10175.0420792763
2011-09-06,9910.5157457363
2011-09-07,10113.6509533325
2011-09-08,10140.8518871826
2011-09-09,10226.0005237672
2011-09-13,9916.8399503371
2011-09-14,9694.5072828018
2011-09-15,9901.238852215
2011-09-16,10155.7037551154
2011-09-19,10013.3213039345
2011-09-20,10040.7419995302
2011-09-21,10084.0589487309
2011-09-22,9788.4623387886
2011-09-23,9428.2595408944
2011-09-26,9184.8012554628
2011-09-27,9461.2945348931
2011-09-28,9539.7299730385
2011-09-29,9591.8702552167
2011-09-30,9658.3183113462
2011-10-03,9366.9852413853
2011-10-04,9409.8919919272
2011-10-05,9323.4552799165
2011-10-06,9535.0766697596
2011-10-07,9651.7018628891
2011-10-11,9914.459825059
2011-10-12,9884.4458483252
2011-10-13,9952.3635305555
2011-10-14,9849.9902120197
2011-10-17,9990.6143403745
2011-10-18,9846.2619934686
2011-10-19,9832.016675329
2011-10-20,9691.1451393742
2011-10-21,9697.5750714922
2011-10-24,9995.8692782785
2011-10-25,10030.1543087882
2011-10-26,10090.2426434796
2011-10-27,10133.670779519
2011-10-28,10191.3604610196
2011-10-31,10142.6938219068
2011-11-01,10190.4511283205
2011-11-02,10154.2776671787
2011-11-03,9956.2964870036
2011-11-04,10151.328457821
2011-11-07,10172.9547329029
2011-11-08,10149.1320768379
2011-11-09,10097.4170200019
2011-11-10,9745.532257243
2011-11-11,9820.6716462915
2011-11-14,10019.1287752624
2011-11-15,9966.9748061609
2011-11-16,9823.1066941341
2011-11-17,9819.4955438423
2011-11-18,9613.7228487712
2011-11-21,9345.5027679588
2011-11-22,9273.9048818241
2011-11-23,8998.7052178342
2011-11-24,9090.8354211093
2011-11-25,8989.607584515
2011-11-28,9130.7144279565
2011-11-29,9261.9397035958
2011-11-30,9125.345739061
2011-12-01,9501.9116070176
2011-12-02,9454.380325978
2011-12-05,9387.1600955653
2011-12-06,9190.7558959541
2011-12-07,9289.7609969963
2011-12-08,9217.337557155
2011-12-09,9116.1079700485
2011-12-12,9185.5440602771
2011-12-13,9104.9657283468
2011-12-14,9153.4161539939
2011-12-15,8948.7900839805
2011-12-16,8976.1785373607
2011-12-19,8755.0824533281
2011-12-20,8794.062817798
2011-12-21,9196.7642608644
2011-12-22,9210.5469707971
2011-12-23,9417.8162794935
2011-12-26,9396.7710135084
2011-12-27,9378.3843750859
2011-12-28,9333.6354657424
2011-12-29,9358.9797175947
2011-12-30,9354.9372444713
2012-01-02,9263.5799443298
2012-01-03,9403.1660727054
2012-01-04,9447.1016856565
2012-01-05,9434.2691639798
2012-01-06,9424.6831221472
2012-01-09,9384.1847607129
2012-01-10,9497.9459355901
2012-01-11,9511.7096060019
2012-01-12,9502.2174453571
2012-01-13,9487.7660513573
2012-01-16,9403.7820915903
2012-01-17,9572.7237406411
2012-01-18,9575.4785743919
2012-01-30,9803.1954410124
2012-01-31,9967.6980324693
2012-02-01,10036.0669530451
2012-02-02,10191.3856841149
2012-02-03,10233.4941132686
2012-02-06,10234.9194411655
2012-02-07,10263.686736349
2012-02-08,10502.4931068704
2012-02-09,10555.5718716803
2012-02-10,10500.1319204859
2012-02-13,10579.7629256144
2012-02-14,10526.2793341258
2012-02-15,10687.8617556147
2012-02-16,10486.8989289349
2012-02-17,10501.2523976448
2012-02-20,10590.5709863355
2012-02-21,10541.3056505936
2012-02-22,10664.1658515883
2012-02-23,10592.5252635924
2012-02-24,10610.2107934062
2012-02-29,10820.5220380729
2012-03-01,10829.9769578309
2012-03-02,10869.2905365432
2012-03-05,10679.5514892682
2012-03-06,10572.567456159
2012-03-07,10526.8032186946
2012-03-08,10638.3538959951
2012-03-09,10680.4517920359
2012-03-12,10550.2037129263
2012-03-13,10685.08492377
2012-03-14,10796.6649556814
2012-03-15,10791.3154639539
2012-03-16,10722.0391439176
2012-03-19,10669.7019664408
2012-03-20,10572.0145901211
2012-03-21,10562.840507659
2012-03-22,10672.9861902514
2012-03-23,10694.7553154028
2012-03-26,10558.9504307885
2012-03-27,10620.3107870457
2012-03-28,10636.8070629802
2012-03-29,10413.2289988283
2012-03-30,10491.0104681787
2012-04-02,10385.9683464947
2012-04-03,10237.2796322959
2012-04-05,10085.4761282071
2012-04-06,10173.4996886541
2012-04-09,10029.6025199626
2012-04-10,10101.7624055415
2012-04-11,10119.7142178473
2012-04-12,10126.1431130703
2012-04-13,10278.6159378811
2012-04-16,10192.7858113104
2012-04-17,9996.3749176163
2012-04-18,10008.2206516208
2012-04-19,10023.4760929952
2012-04-20,9874.1808399092
2012-04-23,9836.0251790993
2012-04-24,9858.0451729051
2012-04-25,9957.4725051855
2012-04-26,9898.852755361
2012-04-27,9812.3024368219
2012-04-30,9832.9550476051
2012-05-02,10068.4137306384
2012-05-03,10035.9156133042
2012-05-04,10115.0163882194
2012-05-07,9903.8145872026
2012-05-08,9932.2247168983
2012-05-09,9825.799204464
2012-05-10,9828.4292517377
2012-05-11,9703.6553906577
2012-05-14,9669.414276915
2012-05-15,9695.2094642574
2012-05-16,9487.3928555956
2012-05-17,9643.6347121996
2012-05-18,9387.0505938247
2012-05-21,9437.6521739882
2012-05-22,9563.7513093292
2012-05-23,9420.5085073157
2012-05-24,9364.8669344997
2012-05-25,9294.8296388425
2012-05-28,9366.9241216199
2012-05-29,9662.222195972
2012-05-30,9551.9289714273
2012-05-31,9561.5070653919
2012-06-01,9346.4708720387
2012-06-04,9083.8663567447
2012-06-05,9215.5504488961
2012-06-06,9303.8737226758
2012-06-07,9309.9293711562
2012-06-08,9218.2559424956
2012-06-11,9360.0082084927
2012-06-12,9303.4204248845
2012-06-13,9319.663374386
2012-06-14,9310.9640668083
2012-06-15,9446.5144174178
2012-06-18,9592.4260620442
2012-06-19,9584.4842721224
2012-06-20,9659.4232734709
2012-06-21,9592.5201546195
2012-06-22,9515.6845986657
2012-06-25,9440.9408517256
2012-06-26,9412.1191284693
2012-06-27,9471.0319178721
2012-06-28,9448.6406379037
2012-06-29,9616.5134109816
2012-07-02,9660.7639976267
2012-07-03,9761.312865483
2012-07-04,9835.405447939
2012-07-05,9811.0590898844
2012-07-06,9785.28448459
2012-07-09,9742.3341957682
2012-07-10,9670.3853211361
2012-07-11,9708.6770619923
2012-07-12,9564.3216173803
2012-07-13,9526.3201123558
2012-07-16,9522.3968039923
2012-07-17,9622.6951379538
2012-07-18,9509.236263681
2012-07-19,9629.1231997045
2012-07-20,9669.485874564
2012-07-23,9501.3116630329
2012-07-24,9469.1254124358
2012-07-25,9438.9045784586
2012-07-26,9415.548162215
2012-07-27,9608.1264071069
2012-07-30,9665.5195308413
2012-07-31,9809.5195907681
2012-08-01,9832.8905202132
2012-08-03,9766.8119417801
2012-08-06,9858.8703577104
2012-08-07,9873.7574017796
2012-08-08,9938.1350607911
2012-08-09,10104.3790561904
2012-08-10,10131.4603756419
2012-08-13,10114.4297330778
2012-08-14,10174.3302375286
2012-08-15,10165.8499084942
2012-08-16,10207.0172007496
2012-08-17,10186.4030513821
2012-08-20,10128.5485294783
2012-08-21,10230.0048634274
2012-08-22,10238.3151172315
2012-08-23,10248.4869060871
2012-08-24,10216.6671236285
2012-08-27,10187.7555398044
2012-08-28,10034.4890323175
2012-08-29,10075.2548286989
2012-08-30,10047.7867724329
2012-08-31,10078.2725392431
2012-09-03,10151.695825497
2012-09-04,10151.544633898
2012-09-05,10052.6099390526
2012-09-06,10003.9730884143
2012-09-07,10114.4529601566
2012-09-10,10207.5913463981
2012-09-11,10198.2826628925
2012-09-12,10327.8309682979
2012-09-13,10334.062441385
2012-09-14,10555.4717954378
2012-09-17,10592.5880465039
2012-09-18,10561.845962468
2012-09-19,10630.5948065485
2012-09-20,10557.802251936
2012-09-21,10593.3034207888
2012-09-24,10608.4118870475
2012-09-25,10559.2261322415
2012-09-26,10453.4250672549
2012-09-27,10457.8398389665
2012-09-28,10474.6437496406
2012-10-01,10427.2048728589
2012-10-02,10482.6360239944
2012-10-03,10427.8046789699
2012-10-04,10412.892246863
2012-10-05,10419.8824314802
2012-10-08,10332.9108725119
2012-10-09,10325.1059947484
2012-10-11,10134.1758797454
2012-10-12,10100.0608043966
2012-10-15,10070.9495889204
2012-10-16,10134.6091823545
2012-10-17,10125.9614612932
2012-10-18,10117.4939559477
2012-10-19,10051.0719356833
2012-10-22,10006.6441427085
2012-10-23,9956.7500670697
2012-10-24,9926.6020255363
2012-10-25,9855.0911181395
2012-10-26,9624.1262970586
2012-10-29,9549.0289809583
2012-10-30,9687.9582656105
2012-10-31,9653.3877211484
2012-11-01,9666.9363508527
2012-11-02,9703.9273406708
2012-11-05,9659.9958968407
2012-11-06,9736.6638006662
2012-11-07,9805.0507120098
2012-11-08,9744.316011798
2012-11-09,9817.0938838992
2012-11-12,9771.170637648
2012-11-13,9584.8751050607
2012-11-14,9618.1216627635
2012-11-15,9598.1156237707
2012-11-16,9577.1812540743
2012-11-19,9578.4201495575
2012-11-20,9598.2523958452
2012-11-21,9509.7805588589
2012-11-22,9524.9249958663
2012-11-23,9801.3416211864
2012-11-26,9927.2320336946
2012-11-27,9948.1351360558
2012-11-28,9960.7449389129
2012-11-29,10056.584992852
2012-11-30,10142.6030622107
2012-12-03,10184.1609710403
2012-12-04,10204.656283368
2012-12-05,10273.7627616875
2012-12-06,10238.7313827411
2012-12-07,10245.6414116478
2012-12-10,10218.883569283
2012-12-11,10198.7242764476
2012-12-12,10314.0386700053
2012-12-13,10404.5796808735
2012-12-14,10327.157761943
2012-12-17,10244.4798550233
2012-12-18,10267.9540600517
2012-12-19,10310.7105758602
2012-12-20,10204.42298166
2012-12-21,10106.5732823983
2012-12-24,10124.507848774
2012-12-25,10259.9349167065
2012-12-26,10263.7100422399
2012-12-27,10291.4585204784
2012-12-28,10348.771262297
2013-01-02,10432.1926495908
2013-01-03,10500.1842675648
2013-01-04,10446.3942376982
2013-01-07,10382.924634212
2013-01-08,10343.2249342465
2013-01-09,10364.8411703413
2013-01-10,10461.8325778479
2013-01-11,10473.2460836543
2013-01-14,10466.7089417288
2013-01-15,10397.8739951726
2013-01-16,10317.7820748262
2013-01-17,10189.1449679012
2013-01-18,10335.2388998358
2013-01-21,10336.8018624638
2013-01-22,10381.7744365876
2013-01-23,10359.1483823254
2013-01-24,10301.1450294547
2013-01-25,10278.0167380986
2013-01-28,10337.7625732205
2013-01-29,10446.7860147644
2013-01-30,10486.910053526
2013-01-31,10512.764244102
2013-02-01,10521.8132661712
2013-02-04,10602.8489120541
2013-02-05,10547.7469801627
2013-02-06,10549.6740581726
2013-02-18,10578.1247166698
2013-02-19,10604.3805758405
2013-02-20,10680.5540457197
2013-02-21,10599.0421313058
2013-02-22,10604.6395484633
2013-02-25,10611.4551119547
2013-02-26,10530.8387064823
2013-02-27,10542.8564804907
2013-03-01,10637.0946434745
2013-03-04,10531.5652443466
2013-03-05,10602.3924653926
2013-03-06,10629.1953067116
2013-03-07,10659.0950771838
2013-03-08,10735.2436798922
2013-03-11,10793.0921912005
2013-03-12,10718.2822065185
2013-03-13,10690.1682004419
2013-03-14,10630.6418126186
2013-03-15,10607.9852068674
2013-03-18,10466.883960104
2013-03-19,10515.6464979172
2013-03-20,10471.4840076911
2013-03-21,10494.1175714493
2013-03-22,10480.6182124408
2013-03-25,10549.9488029947
2013-03-26,10557.749652788
2013-03-27,10593.1679253241
2013-03-28,10558.8739410591
2013-03-29,10630.6376489186
2013-04-01,10593.5763146673
2013-04-02,10621.7714376659
2013-04-03,10666.1487397816
2013-04-08,10405.9232366877
2013-04-09,10383.1463862817
2013-04-10,10408.7091796767
2013-04-11,10523.5474820862
2013-04-12,10482.2073157514
2013-04-15,10409.2698264968
2013-04-16,10450.8952673654
2013-04-17,10470.0257388512
2013-04-18,10444.4948985524
2013-04-19,10564.2641605126
2013-04-22,10597.5472585074
2013-04-23,10588.5389007715
2013-04-24,10711.336526424
2013-04-25,10694.8939085047
2013-04-26,10675.3323363369
2013-04-29,10693.4911844025
2013-04-30,10770.1524756493
2013-05-02,10809.0775364426
2013-05-03,10826.0039388677
2013-05-06,10856.5981197481
2013-05-07,10833.546094325
2013-05-08,10963.7940987815
2013-05-09,10985.614619017
2013-05-10,10983.9381576847
2013-05-13,10935.487160221
2013-05-14,10927.1089609538
2013-05-15,11034.9792858866
2013-05-16,11163.9923062458
2013-05-17,11130.7402104932
2013-05-20,11137.1785862302
2013-05-21,11167.8547030671
2013-05-22,11199.2080053247
2013-05-23,11011.0657889753
2013-05-24,10946.2665447444
2013-05-27,11017.6487903033
2013-05-28,11026.9762852411
2013-05-29,11119.5232392152
2013-05-30,10989.6094814591
2013-05-31,11014.313830239
2013-06-03,10960.6793670725
2013-06-04,10924.3286258557
2013-06-05,10903.1708728095
2013-06-06,10801.1771441658
2013-06-07,10785.9858031734
2013-06-10,10885.8369988032
2013-06-11,10825.3349041464
2013-06-13,10624.6200964964
2013-06-14,10582.0652128233
2013-06-17,10665.8831031154
2013-06-18,10686.4124015718
2013-06-19,10696.1191549643
2013-06-20,10552.2185361968
2013-06-21,10398.6625024784
2013-06-24,10380.2843108629
2013-06-25,10235.8337313009
2013-06-26,10415.4061492483
2013-06-27,10528.1719736178
2013-06-28,10711.0325168345
2013-07-01,10719.1314388096
2013-07-02,10663.4428525426
2013-07-03,10549.1241417219
2013-07-04,10531.16159881
2013-07-05,10668.7367930308
2013-07-08,10569.5468061643
2013-07-09,10687.6014711153
2013-07-10,10754.2297658366
2013-07-11,10964.7912522166
2013-07-12,11024.6179746056
2013-07-15,11093.7539647337
2013-07-16,11137.6880006342
2013-07-17,11160.1329044268
2013-07-18,11121.0074116043
2013-07-19,11031.6113020367
2013-07-22,11125.9101974506
2013-07-23,11254.6384860805
2013-07-24,11202.4611475875
2013-07-25,11158.6118116694
2013-07-26,11141.9826305682
2013-07-29,11082.485180927
2013-07-30,11181.493524478
2013-07-31,11090.130025124
2013-08-01,11053.5838011051
2013-08-02,11127.22445608
2013-08-05,11188.4783067045
2013-08-06,11059.684622569
2013-08-07,10911.99715888
2013-08-08,10917.9074410419
2013-08-09,10838.5261557487
2013-08-12,10919.385775564
2013-08-13,11039.0039696609
2013-08-14,10995.0439585311
2013-08-15,10915.7760232634
2013-08-16,10967.4767424395
2013-08-19,10945.6368200897
2013-08-20,10856.7157562027
2013-08-22,10827.9252825176
2013-08-23,10885.0464750308
2013-08-26,10923.7818201414
2013-08-27,10830.0094767248
2013-08-28,10819.0887180095
2013-08-29,10944.7794020498
2013-08-30,11082.9028505215
2013-09-02,11088.0531152546
2013-09-03,11165.640127324
2013-09-04,11179.655468448
2013-09-05,11299.40867171
2013-09-06,11284.5215193561
2013-09-09,11323.8682064285
2013-09-10,11329.2655111791
2013-09-11,11329.9627324652
2013-09-12,11369.7470081679
2013-09-13,11294.7635918256
2013-09-16,11387.8243109496
2013-09-17,11379.2404114229
2013-09-18,11351.1456328669
2013-09-23,11445.9412324615
2013-09-24,11463.0493829803
2013-09-25,11467.7924583296
2013-09-26,11334.3101366145
2013-09-27,11384.4608821853
2013-09-30,11331.7078113328
2013-10-01,11339.7915687523
2013-10-02,11364.4951971921
2013-10-03,11558.5811193366
2013-10-04,11581.2459620519
2013-10-07,11547.5484835022
2013-10-08,11584.5458480614
2013-10-09,11536.31469412
2013-10-11,11522.5300802353
2013-10-14,11425.8975101192
2013-10-15,11544.372215209
2013-10-16,11502.613634907
2013-10-17,11554.938708999
2013-10-18,11617.0838953948
2013-10-21,11583.136220248
2013-10-22,11561.3701781935
2013-10-23,11529.8827876198
2013-10-24,11574.2595827609
2013-10-25,11510.4495311284
2013-10-28,11571.3318928836
2013-10-29,11591.7300645199
2013-10-30,11653.4234750763
2013-10-31,11636.8870255287
2013-11-01,11540.193691349
2013-11-04,11494.143613329
2013-11-05,11386.164181607
2013-11-06,11410.1074792679
2013-11-07,11412.8591344278
2013-11-08,11342.625090502
2013-11-11,11290.7206056788
2013-11-12,11303.4009110075
2013-11-13,11190.0011021462
2013-11-14,11230.7087244041
2013-11-15,11289.5216806362
2013-11-18,11311.9949782298
2013-11-19,11405.0751374787
2013-11-20,11347.034248979
2013-11-21,11211.9321177603
2013-11-22,11254.1333521049
2013-11-25,11350.2608574374
2013-11-26,11407.5431274048
2013-11-27,11460.3702540137
2013-11-28,11564.7071865783
2013-11-29,11634.3858681073
2013-12-02,11654.087197159
2013-12-03,11626.7821811266
2013-12-04,11652.1756564073
2013-12-05,11600.1246433555
2013-12-06,11602.2610620393
2013-12-09,11693.61718448
2013-12-10,11706.027761047
2013-12-11,11676.4770672101
2013-12-12,11591.9206923849
2013-12-13,11623.5881688794
2013-12-16,11532.3218873626
2013-12-17,11571.6468000794
2013-12-18,11601.5411715505
2013-12-19,11670.9008650476
2013-12-20,11679.9999020881
2013-12-23,11725.6629952178
2013-12-24,11730.8434313674
2013-12-25,11757.8865375267
2013-12-26,11771.621747971
2013-12-27,11841.2963538047
2013-12-30,11957.8286965151
2013-12-31,11946.4340118568
2014-01-02,11962.2515654497
2014-01-03,11887.82528175
2014-01-06,11814.9828747423
2014-01-07,11841.4514022424
2014-01-08,11880.7222469261
2014-01-09,11859.1810272832
2014-01-10,11867.4272068176
2014-01-13,11910.5213064313
2014-01-14,11874.9879523908
2014-01-15,11938.4639330961
2014-01-16,11924.8332245812
2014-01-17,11892.7280216866
2014-01-20,11932.5277028346
2014-01-21,11912.7381380906
2014-01-22,11938.2848483432
2014-01-23,11891.2242833597
2014-01-24,11889.2846128643
2014-01-27,11719.4973366984
2014-02-05,11473.7990459451
2014-02-06,11524.84010227
2014-02-07,11615.4177440392
2014-02-10,11636.8025479812
2014-02-11,11675.6066563788
2014-02-12,11793.8619831878
2014-02-13,11726.4356267942
2014-02-14,11762.7022346297
2014-02-17,11757.938817682
2014-02-18,11821.8834195406
2014-02-19,11854.243204112
2014-02-20,11793.5677743505
2014-02-21,11899.923430086
2014-02-24,11842.6562304364
2014-02-25,11851.9807435975
2014-02-26,11898.284942848
2014-02-27,11951.60515596
2014-03-03,11892.9909686822
2014-03-04,11826.0367614797
2014-03-05,11912.974506161
2014-03-06,11997.1015236685
2014-03-07,11976.8738541423
2014-03-10,11921.4854492748
2014-03-11,11965.4943346173
2014-03-12,11951.6899071622
2014-03-13,12002.0180995872
2014-03-14,11928.7253304729
2014-03-17,11961.4027229956
2014-03-18,12004.0685155301
2014-03-19,11938.15910932
2014-03-20,11828.8253922371
2014-03-21,11790.7412768525
2014-03-24,11834.5002435373
2014-03-25,11951.2257664037
2014-03-26,11998.5921277052
2014-03-27,12057.4648610658
2014-03-28,12029.7662135383
2014-03-31,12132.1007851408
2014-04-01,12155.1286793351
2014-04-02,12198.4751643356
2014-04-03,12193.2761285796
2014-04-07,12188.6772345863
2014-04-08,12185.5161315489
2014-04-09,12251.6014969966
2014-04-10,12271.8285079291
2014-04-11,12202.136775149
2014-04-14,12116.0769236359
2014-04-15,12180.5170177931
2014-04-16,12212.3099073621
2014-04-17,12258.0360177619
2014-04-18,12250.570253112
2014-04-21,12247.2644706833
2014-04-22,12283.9062934644
2014-04-23,12263.2021807058
2014-04-24,12245.3229952901
2014-04-25,12013.3424031012
2014-04-28,12061.806493885
2014-04-29,12137.9818441752
2014-04-30,12040.2723459928
2014-05-02,12165.7980235807
2014-05-05,12185.0452848576
2014-05-06,12236.6967526654
2014-05-07,12199.4601889644
2014-05-08,12244.1921528822
2014-05-09,12172.656746747
2014-05-12,12067.3640660558
2014-05-13,12053.5087499947
2014-05-14,12121.7044403275
2014-05-15,12130.4264867653
2014-05-16,12142.5731114308
2014-05-19,12174.2809176325
2014-05-20,12155.4069319103
2014-05-21,12123.2739921129
2014-05-22,12269.3536702041
2014-05-23,12329.5065417225
2014-05-26,12358.9120260556
2014-05-27,12381.9422799017
2014-05-28,12478.4489706737
2014-05-29,12486.7256213689
2014-05-30,12470.7416013342
2014-06-03,12501.4999606624
2014-06-04,12482.3464060197
2014-06-05,12521.4754452485
2014-06-06,12518.6324718641
2014-06-09,12555.7177670709
2014-06-10,12628.2657202313
2014-06-11,12632.9297519296
2014-06-12,12614.5030951022
2014-06-13,12608.5817376863
2014-06-16,12604.8639576296
2014-06-17,12650.6196755012
2014-06-18,12706.6690456109
2014-06-19,12757.2261048221
2014-06-20,12711.0621927897
2014-06-23,12669.56538604
2014-06-24,12707.7940024868
2014-06-25,12694.6374137195
2014-06-26,12809.2399001681
2014-06-27,12783.9811950393
2014-06-30,12907.2254701681
