date,value
2013-10-16,43.1815795898
2013-10-17,43.6075439453
2013-10-18,43.866153717
2013-10-21,43.9118041992
2013-10-22,44.2236671448
2013-10-23,43.8357391357
2013-10-24,44.0715293884
2013-10-25,44.1171646118
2013-10-28,44.1095619202
2013-10-29,44.216053009
2013-10-30,44.0487136841
2013-10-31,43.8205184937
2013-11-01,43.7977027893
2013-11-04,44.0487136841
2013-11-05,43.7216262817
2013-11-06,43.9270172119
2013-11-07,43.3108901978
2013-11-08,43.691204071
2013-11-11,43.7216262817
2013-11-12,43.5999298096
2013-11-13,43.8433380127
2013-11-14,44.0487136841
2013-11-15,44.368183136
2013-11-18,44.3453712463
2013-11-19,44.2008514404
2013-11-20,43.9878692627
2013-11-21,44.2845039368
2013-11-22,44.4518547058
2013-11-25,44.2845039368
2013-11-26,44.2997207642
2013-11-27,44.4670677185
2013-11-29,44.4974899292
2013-12-02,44.1932220459
2013-12-03,43.9574394226
2013-12-04,43.7977027893
2013-12-05,43.6379623413
2013-12-06,44.162815094
2013-12-09,44.2008514404
2013-12-10,44.1323814392
2013-12-11,43.6227493286
2013-12-12,43.4173927307
2013-12-13,43.4021682739
2013-12-16,43.7292442322
2013-12-17,43.5543022156
2013-12-18,44.1552124023
2013-12-19,44.162815094
2013-12-20,44.4108657837
2013-12-23,44.7630195618
2013-12-24,44.8702049255
2013-12-26,45.0309677124
2013-12-27,45.1687736511
2013-12-30,45.2912712097
2013-12-31,45.4749946594
2014-01-02,44.8013000488
2014-01-03,44.8472442627
2014-01-06,44.7247467041
2014-01-07,44.9314346313
2014-01-08,44.9391098022
2014-01-09,44.9314346313
2014-01-10,45.2376747131
2014-01-13,44.7323913574
2014-01-14,45.1381530762
2014-01-15,45.2759552002
2014-01-16,45.2912712097
2014-01-17,45.1228408813
2014-01-21,45.2453269958
2014-01-22,45.3601646423
2014-01-23,44.9467506409
2014-01-24,43.7830848694
2014-01-27,43.5534133911
2014-01-28,43.913230896
2014-01-29,43.4692077637
2014-01-30,43.9055900574
2014-01-31,43.4538917542
2014-02-03,42.5887947083
2014-02-04,42.9409484863
2014-02-05,42.9103317261
2014-02-06,43.5763664246
2014-02-07,44.0663375854
2014-02-10,44.0357284546
2014-02-11,44.6175689697
2014-02-12,44.7017745972
2014-02-13,44.8625488281
2014-02-14,45.0845565796
2014-02-18,45.2835998535
2014-02-19,44.9926986694
2014-02-20,45.2453269958
2014-02-21,45.2529983521
2014-02-24,45.5362472534
2014-02-25,45.4214019775
2014-02-26,45.429058075
2014-02-27,45.597492218
2014-02-28,45.7199859619
2014-03-03,45.0998687744
2014-03-04,45.8654327393
2014-03-05,45.8884162903
2014-03-06,46.0951042175
2014-03-07,45.9496650696
2014-03-10,45.7429542542
2014-03-11,45.5056228638
2014-03-12,45.459690094
2014-03-13,44.8472442627
2014-03-14,44.8013000488
2014-03-17,45.1840820312
2014-03-18,45.528591156
2014-03-19,45.0845565796
2014-03-20,45.1687736511
2014-03-21,45.0922012329
2014-03-24,45.0539360046
2014-03-25,45.334186554
2014-03-26,45.1494026184
2014-03-27,45.2649040222
2014-03-28,45.5497894287
2014-03-31,45.9424438477
2014-04-01,46.2812080383
2014-04-02,46.3505210876
2014-04-03,46.2504272461
2014-04-04,45.8500556946
2014-04-07,45.5343856812
2014-04-08,45.7037620544
2014-04-09,46.2427215576
2014-04-10,45.3880958557
2014-04-11,45.0339279175
2014-04-14,45.2803039551
2014-04-15,45.2725944519
2014-04-16,45.7499656677
2014-04-17,45.9347457886
2014-04-21,46.0040473938
2014-04-22,46.1734313965
2014-04-23,46.081035614
2014-04-24,46.104133606
2014-04-25,45.7422676086
2014-04-28,45.8808517456
2014-04-29,46.1118354797
2014-04-30,46.2812080383
2014-05-01,46.3736076355
2014-05-02,46.3890151978
2014-05-05,46.3967208862
2014-05-06,46.1888427734
2014-05-07,46.3813056946
2014-05-08,46.3120307922
2014-05-09,46.327419281
2014-05-12,46.7354927063
2014-05-13,46.7123947144
2014-05-14,46.5968933105
2014-05-15,46.2658233643
2014-05-16,46.4737052917
2014-05-19,46.5199012756
2014-05-20,46.211933136
2014-05-21,46.5275993347
2014-05-22,46.7123947144
2014-05-23,46.9125709534
2014-05-27,47.1281547546
2014-05-28,47.0434608459
2014-05-29,47.3283538818
2014-05-30,47.2282485962
2014-06-02,47.4130439758
2014-06-03,47.3437461853
2014-06-04,47.3899459839
2014-06-05,47.744102478
2014-06-06,48.0058860779
2014-06-09,48.0597915649
2014-06-10,48.0212936401
2014-06-11,47.8519058228
2014-06-12,47.667137146
2014-06-13,47.7980194092
2014-06-16,47.7672271729
2014-06-17,47.8596038818
2014-06-18,48.1367797852
2014-06-19,48.2214736938
2014-06-20,48.2984733582
2014-06-23,48.2214736938
2014-06-24,47.9833564758
2014-06-25,48.0686759949
2014-06-26,48.0609016418
2014-06-27,48.2238082886
2014-06-30,48.2703399658
2014-07-01,48.6814613342
2014-07-02,48.7202301025
2014-07-03,48.9374275208
2014-07-07,48.6271629333
2014-07-08,48.2393112183
2014-07-09,48.4409866333
2014-07-10,48.1229667664
2014-07-11,48.1384658813
2014-07-14,48.425491333
2014-07-15,48.2781028748
2014-07-16,48.4875411987
2014-07-17,47.8902702332
2014-07-18,48.3944511414
2014-07-21,48.2858581543
2014-07-22,48.5263290405
2014-07-23,48.6504402161
2014-07-24,48.6892127991
2014-07-25,48.4875411987
2014-07-28,48.4875411987
2014-07-29,48.2703399658
2014-07-30,48.2936058044
2014-07-31,47.4248580933
2014-08-01,47.2619628906
2014-08-04,47.564491272
2014-08-05,47.0835571289
2014-08-06,47.0292739868
2014-08-07,46.7422561646
2014-08-08,47.0913200378
2014-08-11,47.3162612915
2014-08-12,47.2619628906
2014-08-13,47.5412216187
2014-08-14,47.7661590576
2014-08-15,47.742893219
2014-08-18,48.1539955139
2014-08-19,48.2781028748
2014-08-20,48.3168907166
2014-08-21,48.4177360535
2014-08-22,48.3711853027
2014-08-25,48.5961341858
2014-08-26,48.6426773071
2014-08-27,48.7279930115
2014-08-28,48.5651016235
2014-08-29,48.6814613342
2014-09-02,48.7590179443
2014-09-03,48.8598670959
2014-09-04,48.7047309875
2014-09-05,48.8133201599
2014-09-08,48.5185661316
2014-09-09,48.262588501
2014-09-10,48.425491333
2014-09-11,48.3246459961
2014-09-12,48.0841903687
2014-09-15,47.9833564758
2014-09-16,48.3013687134
2014-09-17,48.1229667664
2014-09-18,48.3634262085
2014-09-19,48.1695175171
2014-09-22,47.8126945496
2014-09-23,47.4869194031
2014-09-24,47.8680229187
2014-09-25,47.0886611938
2014-09-26,47.3614387512
2014-09-29,47.1276321411
2014-09-30,47.0574989319
2014-10-01,46.3560791016
2014-10-02,46.2157936096
2014-10-03,46.550907135
2014-10-06,46.5976676941
2014-10-07,45.9430046082
2014-10-08,46.6600151062
2014-10-09,45.5923042297
2014-10-10,44.9376449585
2014-10-13,44.6258964539
2014-10-14,44.688243866
2014-10-15,44.3920822144
2014-10-16,44.3375320435
2014-10-17,44.89087677
2014-10-20,45.2805595398
2014-10-21,45.935218811
2014-10-22,45.5299491882
2014-10-23,46.0131492615
2014-10-24,46.2547531128
2014-10-27,46.1924095154
2014-10-28,46.792514801
2014-10-29,46.6288452148
2014-10-30,46.8860359192
2014-10-31,47.5017204285
2014-11-03,47.3302726746
2014-11-04,47.1588020325
2014-11-05,47.2679138184
2014-11-06,47.2990875244
2014-11-07,47.3302726746
2014-11-10,47.4705543518
2014-11-11,47.5952339172
2014-11-12,47.4783325195
2014-11-13,47.46276474
2014-11-14,47.5874595642
2014-11-17,47.5017204285
2014-11-18,47.8134613037
2014-11-19,47.766708374
2014-11-20,47.7043495178
2014-11-21,48.1096229553
2014-11-24,48.2031364441
2014-11-25,48.2499084473
2014-11-26,48.3745994568
2014-11-28,48.1018295288
2014-12-01,47.7433166504
2014-12-02,47.9147796631
2014-12-03,48.1018295288
2014-12-04,47.9771232605
2014-12-05,48.0472717285
2014-12-08,47.6420059204
2014-12-09,47.4939308167
2014-12-10,46.80809021
2014-12-11,46.8158874512
2014-12-12,46.0365333557
2014-12-15,45.5377502441
2014-12-16,45.4598312378
2014-12-17,46.3326873779
2014-12-18,47.1432189941
2014-12-19,47.2990875244
2014-12-22,47.572013855
2014-12-23,47.5484771729
2014-12-24,47.6817932129
2014-12-26,47.893535614
2014-12-29,47.7680702209
2014-12-30,47.5171051025
2014-12-31,47.1485137939
2015-01-02,47.0230522156
2015-01-05,46.1133117676
2015-01-06,45.6506118774
2015-01-07,46.2387962341
2015-01-08,46.9367713928
2015-01-09,46.6230773926
2015-01-12,46.3799552917
2015-01-13,46.4113426208
2015-01-14,46.1995773315
2015-01-15,46.050579071
2015-01-16,46.6152420044
2015-01-20,46.701499939
2015-01-21,47.0465698242
2015-01-22,47.587688446
2015-01-23,47.2347831726
2015-01-26,47.5563354492
2015-01-27,47.2583045959
2015-01-28,46.6622848511
2015-01-29,47.0544052124
2015-01-30,46.3799552917
2015-02-02,46.9995040894
2015-02-03,47.6817932129
2015-02-04,47.4700508118
2015-02-05,48.0347061157
2015-02-06,47.587688446
2015-02-09,47.4622192383
2015-02-10,47.8621788025
2015-02-11,47.7523727417
2015-02-12,48.3562469482
2015-02-13,48.6621055603
2015-02-17,48.7170028687
2015-02-18,48.8738365173
2015-02-19,48.8111076355
2015-02-20,49.2032279968
2015-02-23,49.0777587891
2015-02-24,49.2502784729
2015-02-25,49.2424430847
2015-02-26,49.1640129089
2015-02-27,49.1404762268
2015-03-02,49.3130226135
2015-03-03,49.0542259216
2015-03-04,48.7718849182
2015-03-05,48.8424720764
2015-03-06,48.2386016846
2015-03-09,48.3327217102
2015-03-10,47.4543647766
2015-03-11,47.4779052734
2015-03-12,48.0582313538
2015-03-13,47.7523727417
2015-03-16,48.3327217102
2015-03-17,48.2542953491
2015-03-18,49.0620651245
2015-03-19,48.6856231689
2015-03-20,49.3600616455
2015-03-23,49.4149665833
2015-03-24,49.2581253052
2015-03-25,48.6149635315
2015-03-26,48.4021568298
2015-03-27,48.5519218445
2015-03-30,48.890827179
2015-03-31,48.5440254211
2015-04-01,48.5755615234
2015-04-02,48.8987236023
2015-04-06,49.3243408203
2015-04-07,49.2297401428
2015-04-08,49.5134963989
2015-04-09,49.6396102905
2015-04-10,49.8760604858
2015-04-13,49.6238327026
2015-04-14,49.8366508484
2015-04-15,50.120388031
2015-04-16,50.1676864624
2015-04-17,49.5607872009
2015-04-20,49.8208847046
2015-04-21,49.9469985962
2015-04-22,50.1519165039
2015-04-23,50.3647232056
2015-04-24,50.4987258911
2015-04-27,50.4908294678
2015-04-28,50.61693573
2015-04-29,50.3016738892
2015-04-30,49.7814788818
2015-05-01,50.2780189514
2015-05-04,50.3174362183
2015-05-05,49.7262916565
2015-05-06,49.6159515381
2015-05-07,49.6711349487
2015-05-08,50.4120140076
2015-05-11,50.1125106812
2015-05-12,50.0652198792
2015-05-13,50.1913337708
2015-05-14,50.687877655
2015-05-15,50.782459259
2015-05-18,50.7588119507
2015-05-19,50.695766449
2015-05-20,50.6800003052
2015-05-21,50.8691635132
2015-05-22,50.6721153259
2015-05-26,50.0415840149
2015-05-27,50.4750747681
2015-05-28,50.3016738892
2015-05-29,49.9469985962
2015-06-01,49.9469985962
2015-06-02,50.0257987976
2015-06-03,50.2149810791
2015-06-04,49.7262916565
2015-06-05,49.4189224243
2015-06-08,49.206111908
2015-06-09,49.0878715515
2015-06-10,49.883934021
2015-06-11,49.9706497192
2015-06-12,49.6474952698
2015-06-15,49.3716163635
2015-06-16,49.5056152344
2015-06-17,49.5056152344
2015-06-18,50.0179214478
2015-06-19,49.7814788818
2015-06-22,50.3410758972
2015-06-23,50.4198951721
2015-06-24,50.0809783936
2015-06-25,49.9391174316
2015-06-26,49.9811782837
2015-06-29,48.7110176086
2015-06-30,48.8380393982
2015-07-01,49.1000061035
2015-07-02,49.1079559326
2015-07-06,48.5839958191
2015-07-07,48.5919265747
2015-07-08,47.5678520203
2015-07-09,47.9409751892
2015-07-10,48.925365448
2015-07-13,49.2667007446
2015-07-14,49.5604553223
2015-07-15,49.4175376892
2015-07-16,49.8144760132
2015-07-17,49.7350997925
2015-07-20,49.7192230225
2015-07-21,49.5763092041
2015-07-22,49.3381576538
2015-07-23,49.1238136292
2015-07-24,48.536365509
2015-07-27,48.1394462585
2015-07-28,48.6713256836
2015-07-29,48.9809265137
2015-07-30,49.0365028381
2015-07-31,49.0841293335
2015-08-03,48.8777084351
2015-08-04,48.8856658936
2015-08-05,49.0047416687
2015-08-06,48.6951560974
2015-08-07,48.6475067139
2015-08-10,49.2587852478
2015-08-11,48.6316223145
2015-08-12,48.5125617981
2015-08-13,48.4490394592
2015-08-14,48.5919265747
2015-08-17,48.6633720398
2015-08-18,48.4172821045
2015-08-19,47.9886054993
2015-08-20,46.9407272339
2015-08-21,45.6467285156
2015-08-24,43.8446846008
2015-08-25,43.8446846008
2015-08-26,45.1307182312
2015-08-27,46.1230506897
2015-08-28,46.1230506897
2015-08-31,45.8293151855
2015-09-01,44.3924484253
2015-09-02,45.1386680603
2015-09-03,45.2021903992
2015-09-04,44.3289260864
2015-09-08,45.5197067261
2015-09-09,45.0910301208
2015-09-10,45.3768310547
2015-09-11,45.472076416
2015-09-14,45.2498016357
2015-09-15,45.7181854248
2015-09-16,46.2976951599
2015-09-17,46.2976951599
2015-09-18,45.4006347656
2015-09-21,45.4561958313
2015-09-22,44.67029953
2015-09-23,44.4718208313
2015-09-24,44.3368606567
2015-09-25,44.3679847717
2015-09-28,43.3387680054
2015-09-29,43.3706703186
2015-09-30,44.1286430359
2015-10-01,44.3201179504
2015-10-02,45.0541229248
2015-10-05,45.9556922913
2015-10-06,45.8918533325
2015-10-07,46.4663238525
2015-10-08,46.8652458191
2015-10-09,46.937046051
2015-10-12,46.8572425842
2015-10-13,46.3865203857
2015-10-14,46.3625831604
2015-10-15,47.0965995789
